Name,SymbolID,site_desc,lon,lat
1. Barkhausen Wildlife Preserve & Fort Howard Paper Foundation Wildlife Area,0,"This beautiful, 925-acre county park combines two properties with ponds, marsh, field, forest, nine miles of walking trails, and a waterfowl drive. The Barkhausen Wildlife Preserve features a visitor’s center with naturalist programs, a native plant nursery, and a waterfowl management demonstration area. The Fort Howard tract is a great place to see warblers, flycatchers and other forest species. The lowland forest areas are places where Wood Ducks, Northern Waterthrush, Barred Owl and Pileated Woodpeckers nest. More than 200 species of birds have been recorded here, many during spring and fall migrations. <br><br>Phone: 920/448-4466 <br><br>Web: www.co.brown.wi.us/parks <br><br>Signature Species: Sandhill Crane, waterfowl, shorebirds, and Wilson’s Snipe. <br><br>Rare Species: Cerulean Warbler, Snowy Egret, and Saw-whet Owl. <br><br>Gazetteer: Page 67, C-D8. <br><br>Seasonality: Open all year; Interp. Center open Mon-Fri 9am-4pm, Sat & Sun noon-4pm. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Suamico.",-88.03636600000,44.59829000000
2. Bay Beach Wildlife Sanctuary,0,"This 700-acre urban wildlife sanctuary established in 1925 is one of the best places to bird watch in Wisconsin. It features diverse forest, field, marsh, and open water habitats. Bridges, boardwalks, a tower and seven miles of nature trails provide year-round access to the property and it’s wildlife. Feeders and ponds attract birds in all seasons. The nature center offers bird/wildlife exhibits both inside and out as well as interactive feeding stations. Professional naturalists and volunteers conduct tours, walks, and nature programming. With 250 species sighted on the property, and more than 70 nesting species, Bay Beach is a destination on any bird watching trip to Green Bay. Buildings, boardwalks, a floating boardwalk, pier bridges and some trails are accessible. <br><br>Phone: 920/391-3675 <br><br>Web: www.baybeachwildlife.com <br><br>Signature species: Black Duck and White-eyed Vireo. <br><br>Rare species: Summer Tanager and Ross’s Goose. <br><br>Gazetteer: Page 68, D1. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Green Bay.",-87.97800100000,44.52912800000
3. Bay Shore County Park,0,"Situated along the bluffs of the Niagara Escarpment, this 86-acre park has beautiful views of Lake Michigan. The mixed forest along the escarpment attracts migrating songbirds, while the shoreline attracts shorebirds and waterfowl. Park facilities include a breakwater, boat ramp and dock, picnic areas, campground and hiking trails. If you’ve brought the kids, there’s a terrific nautically themed playground complete withn a huge wooden ship. <br><br>Phone: 920/448-4466 <br><br>Web: www.co.brown.wi.us/parks <br><br>Signature Species: Ducks, flycatchers, shorebirds, and woodpeckers. <br><br>Rare species: Caspian Tern, Red Knot, and Scarlet Tanager. Gazetteer: Page 68, C2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Green Bay.",-87.80616800000,44.63336000000
4. Cofrin Arboretum - UW Green Bay,0,"This 270-acre arboretum surrounds the campus and is a very important wildlife corridor on the lake. Because of its habitat diversity, it serves as an oasis for many species of birds and wildlife. Established to restore and preserve natural areas, it is a great place to see native wildlife in native habitat. Six miles of hiking trails take you to all parts of the property. <br><br>Phone: 920/465-2000 <br><br>Web: www.uwgb.edu <br><br>Signature species: American Woodcock, waterfowl, and songbirds. <br><br>Rare species: Red Knot and Redheaded Woodpecker. <br><br>Gazetteer: Page 68, D1 <br><br>Seasonality: Open all year <br><br>Parking: Parking lots <br><br>Nearest food & lodging: In Green Bay.",-87.92916300000,44.52961700000
5. Lily Lake County Park,0,"At 150-acres, Lily Lake Park is small but beautiful. The 40-acre lake is a favorite fishing destination for electric motor boats only, making for a quiet birding spot. The park offers a sheltered picnic area and an accessible fishing pier. The forest has showy wildflower displays in the spring. There’s also a nice tamarack bog and rolling hills to explore. Look in flooded fields around the park in spring for migrating shorebirds. <br><br>Phone: 920/448-4466 <br><br>Web: www.co.brown.wi.us/parks <br><br>Signature Species: Common Loon, Sandhill Crane, Water Pipit, and Willow Flycatcher. <br><br>Rare Species: Willet, Marbeled Godwit, Ruff, and Gry Falcon. <br><br>Gazetteer: Page 56 A1-2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Green Bay.",-87.85655000000,44.42906000000
6. Reforestation Camp,0,"This 1,560-acre reserve is a great place to see warblers, tanagers, nuthatches and cuckoos. It is the best place in the county to see northern species like the Common Raven and Winter Wren. An extensive trail system takes you to all corners of the property. The lowland forest at the south end of the reserve contrasts with the pine plantations and mixed hardwood forests of the northern part of the property. Picnicking and fishing around the Camp’s many small ponds are popular summer activities. The Camp’s trails are also a magnet for X-C skiers in winter. The N.E.W. Zoo is a 43-acre zoological park with animals from around the world. <br><br>Phone: 920/434-7841 <br><br>Web: www.co.brown.wi.us/parks <br><br>Signature species: Pileated Woodpecker, Common Raven, and Red-shouldered Hawk. <br><br>Rare species: Blue-winged Warbler and Black-backed Woodpecker. <br><br>Gazetteer: Page 67, C8. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Green Bay. <br><br>Fee: Charge for ski trails & zoo admission.",-88.08554200000,44.66140400000
8. Ellison Bluff County Park & State Natural Area,0,"This 174-acre park offers one of the most beautiful blufftop views in the county. A wooden observation deck and walkway provides a safe but spectacular bird’s eye view of the lake from atop the 100-foot limestone bluffs and is an excellent place to view spectacular sunsets. An enclosed catwalk extends out over the bluff where you can observe Rough-winged Swallows hunting for insects. Also, watch for American Redstarts, Great-crested Flycatchers and Broad-winged Hawks. <br><br>Phone: 920/743-4456 <br><br>Web: www.doorcounty.com <br><br>Signature species: Wood Thrush and Scarlet Tanager. <br><br>Rare species: Yellow-throated Vireo, and Pileated Woodpecker. <br><br>Gazetteer: Page 81, BC8. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Ellison Bay.",-87.09727000000,45.24427100000
9. Jackson Harbor Town Park & State Natural Area,0,"Washington Island off the tip of Door County’s thumb has fewer than 700 fulltime residents and is about 22- square miles in size. The slow paced lifestyle on the island lends itself easily to bird watching. On arrival, pick up a free copy of A Guide to the Birds of Washington Island. Of the many island parks, the 75-acre Jackson Harbor Town Park is a good place to begin your birding adventure. It’s a nice mix of low sandy beach and dunes that grades to low ridges and swales, and then to conifer and mixed hardwood forest. This combination of habitat harbors a nice diversity of birds. <br><br>Phone: 920/847-2522 <br><br>Web: www.washingtonisland.com or www.wisferry.com <br><br>Signature species: Ovenbird, <br>Black-throated Green Warbler, and Common Raven. <br><br>Rare Species: Merlin, Common Merganser, and Common Goldeneye. <br><br>Gazetteer: Page 81, A7. <br><br>Seasonality: Open all year – weather dependent ferry from mainland.",-86.85494900000,45.39974600000
10. Newport State Park,0,"This 2,373-acre state park is Wisconsin’s only designated wilderness park. The park’s evergreen and hardwood forests, meadows and wetlands are framed on one side by 11 miles of Lake Michigan shoreline. With just 16 backpack campsites, 38 miles of trails for hiking, and 16 miles of biking trails, Newport is a welcome respite from the bustle of Door County. Backpack camping is also available in winter, as are 26 miles of cross-county ski trails. The park has an excellent nature center and interpretive programs to foster birding and wildlife viewing. <br><br>Phone: 920/854-2500 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Blackthroated Green Warbler, American Redstart, and Ovenbird. <br><br>Rare Species: Black-throated Blue Warbler and Great Blackbacked Gull. <br><br>Gazetteer: Page 81, B8. <br><br>Seasonality: Open all year. <br><br>Parking: Provided. <br><br>Nearest Food & Lodging: In Ellison Bay. <br><br>Fees: State Park fees apply.",-86.99901600000,45.23537100000
11. Potawatomi State Park,0,"Straddling the shoreline bluffs along the bay, Potawatomi State Park offers two miles of Lake Michigan shoreline dotted with granite boulders. The rocky bluffs and shorelines and deep, lush forests provide habitat for numerous species of native flora and fauna. Bird watchers and nature enthusiasts will find 9 miles of hiking trails that access this 1,225-acre property. Bicycles can be rented from the park, or bring your kayak for an enjoyable day on the waters of Lake Michigan. A 75-foot observation tower delivers spectacular views – all the way to Chambers Island, some 20 miles to the northeast. People with disabilities can rent a cabin in the park. There are 123 family campsites as well. <br><br>Phone: 920/746-2890 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Bald Eagle, Osprey, Scarlet Tanager, and Common Goldeneye. <br><br>Gazetteer: Page 69, B6. <br><br>Seasonality: Open all year. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Sturgeon Bay. <br><br>Fee: State Park fees apply.",-87.42748000000,44.85162100000
12. The Ridges Sanctuary & State Natural Area,0,"The Ridges Sanctuary is a pristine natural area of exceptional quality. Founded in 1937, it’s the oldest nature preserve in Wisconsin. This 1,440-acre property provides a glimpse of what much of Door County looked like prior to European settlement. Five miles of hiking trails take you over rustic bridges through some of the 30 sandy ridges formed by wind and Lake Michigan wave action over the past 1,400 years. Wet swales and boreal forest draw songbirds to the area. Unusual plants, including 25 species of orchids and the rare dwarf lake iris, are found on the property. Buy a new field guide at the nature store or join a staff naturalist on a tour of this beautiful property. <br><br>Phone: 920/839-2802 <br><br>Web: www.ridgesanctuary.org <br><br>Signature species: Whitethroated Sparrow, Pine Warbler, American Redstart, Ovenbird and Northern Waterthrush. <br><br>Rare Species: Canada Warbler, Golden-crowned Kinglet, and Northern Parula Warbler. <br><br>Gazetteer: Page 81, D7. <br><br>Seasonality: Open all year. <br><br>Parking: Provided <br><br>Nearest food & lodging: In Baileys Harbor <br><br>Fees: $3 adults, children free.",-87.11936600000,45.07431900000
13. Peninsula State Park & Webrong Point,0,"Weborg Point and Peninsula Park Beech Forest SNA are two exceptional sites within the 3,776-acre boundary of Peninsula State Park. Weborg Point is a mixture of sedge meadow, conifer forest and open water facing Strawberry Channel. It provides habitat for all types of water birds including herons and egrets, gulls, shorebirds, and Marsh Wrens. The Beech Forest SNA straddles the Niagara escarpment. Dry forest dominates the edge of the escarpment, while mesic forest of American beech, sugar maple and hemlock are found on the uplands overlooking Green Bay. Peninsula State Park also contains 9 miles of bike trails, 20 miles of hiking trails, 472 campsites, an observation tower, summer theater, an 18-hole golf course, and historic Eagle Buff Lighthouse. <br><br>Phone: 920/868-3258 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Warblers, Sora Rail, Swamp Sparrow, and Pileated Woodpecker. <br><br>Gazetteer: Page 81, C6. <br><br>Seasonality: Open all year. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Fish Creek & Ephraim. <br><br>Fee: State Park fees apply.",-87.23857000000,45.13003900000
14. Whitefish Dunes State Park,0,"This 865-acre day-use state park preserves the largest and most significant Great Lakes dunescape in Wisconsin. The lakeshore is spectacular here; a boardwalk takes you through the active and stabilized dunes. The park also offers a nature center, three archaeological sites and interpretive programs for the public. To the north, Cave Point County Park features picturesque limestone sea caves. Diverse habitats and a Great Lakes locale make birding on these properties ideal. You can find waterfowl of all kinds, Rough-winged Swallows, and Blue-gray Gnatcatchers. <br><br>Phone: 920/823-2400 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature Species: Common Goldeneye and Bufflehead Duck. <br><br>Rare Species: Snowy Owl, Bonaparte’s Gull, and Caspian Tern. <br><br>Gazetteer: Page 69, A7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Jacksonport & Valmy. <br><br>Fees: State Park fees apply.",-87.18109800000,44.92917400000
15. Bong State Recreation Area,0,"A large area of flat grasslands is the dominant feature of this property. The 4,515-acre park also contains ponds, a lake, marshes, woodlands, prairie and old fields. In the spring, migrating waterfowl include Tundra Swans and White Pelicans. Bald Eagles migrate through the property along with many species of hawks. In the summer, Savanna, Henslow’s and Grasshopper Sparrows nest here along with terns, Yellow-headed Blackbirds, rails and herons. The fall migration brings many avian species. In the winter, it’s a great place for Short-eared and Snowy Owls, Snow Buntings and Northern Harriers. There’s a visitor center, gift shop and a viewing platform for birders. <br><br>Phone: 262/878-5600 <br><br>Web: dnr.wi.gov/org/land/parks <br><br>Signature species: Bobolink, Greater Yellowleg, Eastern Bluebird, and Sandhill Crane. <br><br>Rare species: Upland Sandpiper and Black Tern. <br><br>Gazetteer: Page 31, C4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Sturtevant & Burlington. <br><br>Fee: State Park fees apply.",-88.14924500000,42.63694200000
16. Bristol Woods County Park,0,"Bristol Woods County Park is a natural area park with woods and hiking trails. It is also the home of the Pringle Nature Center that offers wildlife exhibits, monthly bird walks, and some nature programming. The Hoy Audubon Society of Racine operates the center in conjunction with the county. The park is a good place for a picnic and a few hours of good birding. While enjoying the woods, you might find Downy and Hairy Woodpeckers, White-breasted Nuthatches, and Brown Creepers. <br><br>Phone: 262/857-8008 <br><br>Web: www.co.kenosha.wi.us <br><br>Signature species: Indigo Bunting, Song Sparrow, and Blue Jay. <br><br>Rare Species: Field Sparrow and Bobolink. <br><br>Gazetteer: Page 31, D5. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Bristol.",-88.00807900000,42.53142500000
17. Chiwaukee Prairie State Natural Area,0,"The 482-acre Chiwaukee Prairie is one of the largest prairies in the state and the most intact coastal wetland in southeastern Wisconsin. More than 400 species of plants thrive on this Lake Michigan coastal property, making it one of the most diverse properties in the State Natural Areas program. Rare animals are found here including Blanding’s turtle and Franklin’s ground squirrel. More than 75 species of grassland and wetland birds have been observed on the property, including Red-headed Woodpecker, Blue-gray Gnatcatchers, and orioles. <br><br>Phone: 262/884-2300 <br><br>Web: dnr.wi.gov/org/land/er/sna <br><br>Signature species: Eastern Meadowlark, Bobolink, and American Woodcock. <br><br>Rare species: Upland Sandpiper and King Rail. <br><br>Gazetteer: Page 31, D7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Kenosha.",-87.81140300000,42.50455800000
18. New Munster State Wildlife Area,0,"Nearly 2,000 acres of mixed habitat makes this property a great place to explore for wildlife. Marshes, bogs, creeks, ponds and a flowage draw a wide variety of waterfowl during spring and fall migrations. In the fall and winter, Great Horned, Long-eared and Short-eared Owls are found here. The forests and conifer plantings are great places to find winter finches, Goldencrowned Kinglets, Brown Creepers, and nuthatches. Also found during migrations are warblers, wrens, sparrows and Yellow-breasted Chats. You can enjoy watching coyotes and deer at dusk. <br><br>Phone: 262/884-2300 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Grasshopper Sparrow, Bobolink, and Great Blue Heron. <br><br>Rare species: Upland Sandpiper and Northern Harrier. <br><br>Gazetteer: Page 30, D4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: Lake Geneva, Bristol or Paddock Lake.",-88.22560800000,42.55524600000
19. Petrifying Springs County Park & Hawthorne Hollow Arboretum,0,"These properties are best for birds during the spring and fall migrations when the large trees provide perfect habitat for migrants. Pikes Creek meanders through the properties. The mix of field, conifer plantings and hardwoods is a great draw to warblers, vireos, sparrows and hawks. In the winter, Roughlegged Hawks, Cooper’s and Sharp-shinned Hawks, and Snowy Owls can be seen on the property. The woods at Petrified Springs is a mix of older maple and basswood trees. It holds nesting thrushes and Pileated Woodpeckers. <br><br>Phone: 262/857-1869 <br><br>Web: www.co.kenosha.wi.us <br><br>Signature species: Saw-whet Owl and Screech Owl. <br><br>Rare species: Northern Mockingbird, Summer Tanager, and Worm-eating Warbler. <br><br>Gazetteer: Page 31, C7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br> <br>Nearest food & lodging: In Kenosha.",-87.87616500000,42.65093000000
20. Algoma Harbor,0,"Algoma’s commercial and sportfishing fleets have long harbored in the mouth of the Ahnapee River. The boat traffic along the lakefront is picturesque, as is a stroll along the city’s breakwater. The red steel lighthouse on the north breakwater pier is a Great Lakes icon. The harbor area is usually a clatter of gulls, particularly when the fishing tugs return with a catch of whitefish or chubs. Grebes and teal can also be seen on the wing above the harbor. Walk the sandy beaches south of town for more avian adventures. <br><br>Phone: 920/487-5203 <br><br>Web: www.algoma.org <br><br>Signature Species: Green and Blue-wing Teal, and Pied-billed Grebe. <br><br>Rare Species: Red-throated Loon, Scoters, and Bonaparte’s Gull. <br><br>Gazetteer: Page 69, C5. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Algoma.",-87.43263200000,44.60929000000
21. Besadny Anadromous Fish Facility,0,"Although this DNR facility concentrates on fish, not birds, it is a fascinating watchable wildlife opportunity. From the facility’s accessible deck and paved walkway, visitors can watch as trout and salmon swimming up the Kewaunee River to spawn are diverted by a barrier and fish ladder into large holding ponds. An underwater window frames this watery spectacle. Rainbow trout spawning runs are best April through August. Brown trout run in late September through November, and salmon runs are best from October through November. During peak runs, hundreds of large fish splash and jump as they fight their way up the ladder. Fish spawning (egg-taking) plays a vital role in maintaining the Great Lakes sport fishery for coho and Chinook salmon, steelhead and brown trout. Because the streams get too warm for the young trout or salmon to survive, the DNR spawns the adults, hatches the eggs, and rears them at state fish hatcheries. <br><br>Phone: 414/388-1025 <br><br>Web: dnr.wi.gov/org/water <br><br>Signature species: Steelhead and brown trout, Coho and Chinook salmon. <br><br>Gazetteer: Page 56, A4. <br><br>Seasonality: Site open daily, dawn to dusk. March - December, public viewing window at all times. <br><br>Nearest food & lodging: In Kewaunee.",-87.55477000000,44.45694200000
22. Bruemmer County Park,0,"This county park is home to Winter Wrens and Pileated Woodpeckers. It is a mix of habitat including grasslands, scrub forest, and hardwood forest. The Kewaunee River meanders within the park, providing habitat for many species of river-loving birds. A trail system accesses the park’s varied terrain. The park is a peaceful refuge that can produce a large number of avian species, especially during spring and fall migrations. A drive along the western side of the property leads to the Buzz Besadny Anadromous Fish Facility. Hiking trails can be found near the hatchery parking lot to access the Kewaunee River. <br><br>Phone: 920/338-7133 <br><br>Web: www.kewauneeco.org <br><br>Signature species: Green Heron, Belted Kingfisher, and Eastern Kingbird. <br><br>Rare species: Warbling Vireo, Bohemian Waxwing, and Northern Shrike. <br><br>Gazetteer: Page 56, A4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Kewaunee.",-87.55103700000,44.46108100000
23. C.D. Buzz Besadny State Wildlife Area,0,"This 2,276-acre wildlife area is easy to find and use. Numerous upland and lowland shrub and old-field species of birds can be found here. Emergent marsh areas in the lower reaches of the Kewaunee River are good for waterfowl, bitterns, and herons. A mixed forest known as Lipsky’s Swamp holds a variety of more northern species such as Winter Wren, White-throated Sparrow, and Nashville and Mourning warblers. Little Scarboro Creek on the northern end of the property has shrubby areas and old-field grasslands that attract Alder Flycatchers and Claycolored Sparrows. It is especially rich during spring and fall migrations, but is a great place to visit in the winter when the birding can be very rewarding. <br><br>Phone: 920/683-4926 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Vesper and Field Sparrow, Alder Flycatcher, and Black-billed Cuckoo. <br><br>Rare Species: Varied Thrush, Townsend’s Solitaire, and Bohemian Waxwing. <br><br>Gazetteer: Page 56, A4. <br><br>Seasonality: Open year-round. <br><br>Parking: Provided. <br><br>Nearest food & lodging: In Kewaunee.",-87.52790500000,44.47997300000
24. Kewaunee Harbor & Marsh Walk,0,"This compelling walkway combines a beautiful Lake Michigan harbor, the Kewaunee River, wetlands and river marshes. This spot is one of the county’s best birding sites, but is often overlooked. The harbor is especially avianrich during the fall, winter and spring when the migration is in play, and where there is open water in the winter. The walkway covers 2,430 feet, of which 980 feet are a wooden boardwalk that takes you through the heart of the Kewaunee River Marsh. There is a wooden deck with benches where you can relax and enjoy this beautiful site. <br><br>Phone: 920/388-5000 <br><br>Web: www.cityofkewaunee.org <br><br>Signature species: American Woodcock and Common Snipe. <br><br>Rare species: Great and Lesser Black-backed, Glaucous, Iceland and Thayer’s gulls. <br><br>Gazetteer: Page 56, A4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Kewaunee.",-87.49923700000,44.45853500000
25. Cherney Maribel Caves County Park,0,"This 75-acre park on the West Twin River has a rugged cliff line running parallel to the river. The bluffs contain caves and openings in the rock layers where interesting plants can be found. The remainder of the property consists of rolling hills, wooded uplands and lowlands. The park is known for its significant geological features that were formed by the glaciers. While exploring this park, keep an eye out for Rough-winged Swallows, Red-eyed and Warbling Vireos, and Rose-breasted Grosbeaks. <br><br>Phone: 920/683-4185 <br><br>Web: www.manitowoccounty.com <br><br>Signature species: Songbirds, wildflowers and ferns. <br><br>Rare species: Winter Wren, Eastern Phoebe, Pileated Woodpecker, and walking fern. <br><br>Gazetteer: Page 56, B2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Maribel, Denmark, Mishicot, and Manitowoc",-87.76946000000,44.28445500000
26. Collins Marsh State Wildlife Area,0,"Lying in the western part of the county, Collins Marsh is 4,214 acres of forest, cattail marsh and shrub-carr. These habitats combine to attract a wide variety of birds including Whimbrels, American Avocets, Tundra Swans, Veery, Wood Thrushs, and Prothonotary Warblers. Climb the viewing tower for a bird’s-eye view of this property, or rent a canoe (available from Collins Marsh) and explore on your own. <br><br>Phone: 920/772-4258 <br><br>Web: dnr.wi.gov/org/land/wildlife <br><br>Signature species: Wetland species and raptors. <br><br>Rare species: Yellow-headed Blackbird, Black and Forester’s Terns, Osprey, and Bald Eagles. <br><br>Gazetteer: Page 56, D1. <br><br>Seasonality: Open all year. <br><br>Nearest food & lodging: In Collins, Reedsville & Manitowoc.",-87.95611400000,44.09109900000
