Name,SymbolID,lon,lat,description,phone,web,signature_species,rare_species,gazetteer,seasonality,parking,food_lodging,fee
1. Buena Vista Park,0,-91.906428,44.319887,"If you visit this park on a clear day in the spring or fall, you won’t be disappointed. Located 500-feet above the village of Alma, it’s a small park with a big view of the Mississippi River for several miles to the north and south.",608/685-6234,,,,,,,"Equally impressive are the number of birds that you can see in this small area. The raptor migration along this area of the river is spectacular; in the spring you can see Red-tailed Hawks, Peregrine Falcons and Broad-winged Hawks, and in the fall add American Kestrels and Cooper Hawks to your list. The woody area around the parking lot harbors lots of songbirds including Baltimore Orioles, Scarlet Tanagers, Great-crested Flycatchers and Red-bellied Woodpeckers. <br><br>Phone:  <br><br>Web site: www.buffalocounty.com <br><br>Signature Species: Bald Eagle, Red-shouldered Hawk, and Yellow-billed Cuckoo. <br><br>Gazetteer: Page 48, B-1. <br><br>Seasonality: Open all year. <br><br>Parking: Paved parking lot. Nearest food & lodging: In Alma.",
2. Merrick State Park,0,-91.749487,44.154438,"On the backwaters of the Mississippi River, Merrick State Park is a great place to bird watch any time of the year, but spring and fall migrations can be spectacular along this major migratory route. Though just 320 acres, the park offers canoe and kayak access to the extensive waters of the Whitman Dam State Wildlife area to the north and the Upper Mississippi River National Wildlife and Fish Refuge to the south.",608/687-4936,,,,,,,"Paddle up on ducks and shorebirds. The wooded uplands hold Yellow-throated Vireos, Blue-gray Gnatcatchers, Orchard Oriole and Cerulean Warblers. In the park’s old fields and prairie restorations, see Western Meadowlarks and Bobolinks as they sing from their grass perches or “sky lark” overhead. <br><br>Phone:  <br><br>Web site: www.wiparks.net <br><br>Signature Species: Green Herons, Great Egrets, and Wilson’s Snipe. <br><br>Gazetteer: Page 48, C-2. <br><br>Seasonality: Open all year. <br><br>Parking: Paved parking lots throughout the park. <br><br>Nearest food & lodging: Camp at park, or in Fountain City 3 miles south on Hwy. 35. <br><br>Fee: Park entry & camping fees apply.",
3. Riecks Lake Park,0,-91.931362,44.357672,No trip along this stretch of the river during spring and fall migrations is complete without stopping at Riecks Lake Park to get great looks at Tundra Swans during peak migration times in spring and fall. Volunteers welcome visitors at viewing platforms at the water’s edge.,608/685-6234,,,,,,,"This is the best place along the Mississippi to see these magnificent birds, especially in the fall. In the spring, many species of ducks including Mallard, Black and Northern Pintails stop here along with species of teal, herons, bitterns and egrets. In the winter, look for Golden Eagles. <br><br>Phone:  <br><br>Web site: www.buffalocounty.com <br><br>Signature Species: Tundra Swans, Broad-winged Hawk, Scarlet Tanager, and Bald Eagle. <br><br>Gazetteer: Page 48, B-1 <br><br>Seasonality: Open all year <br><br>Parking: Paved parking lot <br><br>Nearest food & lodging: In Alma.",
4. Tiffany Bottoms State Wildlife Area,0,-92.045517,44.446159,Tiffany Bottoms is the largest and most important intact floodplain forest in Wisconsin. It attracts nearly every species of bird found in Wisconsin.,608/685-6222,,,,,,,"Its 12,740 acres occupy both sides of the Chippewa River between Nelson and Durand. All of the land is state owned and open to the public. Ten miles of railroad track into the heart of the property can be accessed from Hwy. 25 south of the Buffalo and Pepin County line. A walk on the tracks will take you through some of the most scenic areas of the property including the floodplain forest. Upland forests and savannas welcome nesting woodland warblers, flycatchers and woodpeckers of all kinds. Interior swamps produce night herons, bitterns and egrets. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Whip-poorwill, Red-headed Woodpecker, and Yellow-headed Blackbird. <br><br>Gazetteer: Page 58, D-3 & Page 59, D-8. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots throughout property. <br><br>Nearest food & lodging: Pepin to the north and Nelson to the south.",
5. Whitman Dam State Wildlife Area,0,-91.804161,44.190451,"Whitman Dam State Wildlife Area is six miles of marsh and slough from Merrick State Park north to the village of Buffalo. The southern part of this 2,173-acre property has areas where you can walk and sight lowland forest birds such as Black-billed Cockoos, woodpeckers and Prothonatary Warbles.",608/685-6222,,,,,,,"Bald and Golden Eagles have also been seen along this stretch of the river. A three-mile dike stretching north from Lock and Dam #6 creates Spring Lake that draws record numbers of ducks and Tundra Swans in the spring and fall migration seasons. You can walk the dike to see huge rafts of Canvasbacks, Ring-neck ducks and Scaup. <br><br>Phone:  <br><br>Web site: www.dnr.state.wi.us <br><br>Signature Species: Canvasback Ducks, Tundra Swans, and Golden Eagles. <br><br>Gazetteer: Page 48, C-2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots. <br><br>Nearest food & lodging: In Buffalo, 3 miles north on Hwy. 35.",
6. Brunet Island State Park,0,-91.16086,45.175624,"This 1,225-acre state park straddles both sides of the Chippewa River along a section that includes Brunet Island. The Fisher River comes in from the north; its bays and lagoons are good places to see beaver, mink, herons and deer.",715/239-6888,,,,,,,"The park’s eight miles of hiking trails take you into different birding habitats. Hike the wetlands along the rivers to find Hermit Thrushes, Yellowrumped Warblers and Common Yellowthroats. Nashville Warblers, White-throated sparrows and Northern Parula Warblers like the wooded areas. The bays surrounding the islands on the river hold Great Blue Herons, Hooded Mergansers, Mallards and Blue-winged Teal. The park also offers an interpretive museum, swimming, canoeing, fishing, and 69 campsites. The Jean Brunet Nature Trail is paved for handicapped access. <br><br>Phone:  <br><br>Web site: www.wiparks.net <br><br>Signature Species: Blackburnian Warbler, Northern Waterthrush & Purple Finch. <br><br>Gazetteer: Page 73, C-7. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots provided. Nearest food & lodging: In Cornell, just southeast of the park. <br><br>Fee: Park entry & camping fees apply.",
7. Chippewa Moraine Ice Age National Science Unit & Interpretive Center,0,-91.388226,45.21385,"Wisconsin’s last glacier retreated 16,000 years ago leaving a spectacular landscape in its wake. The Ice Age Trail traces the glacier’s terminal moraine – a 1,000-mile trail that meanders through Wisconsin marking the glacier’s southern terminus.",715/967-2800,,,,,,,"In Chippewa County, the trail runs 23 miles from the Interpretive Center to Burnet Island State Park. In this part of the state, the trail traverses an area that is heavily forested with numerous kettle lakes. Hiking the trail will produce many northern forest birds: Ruffed Grouse, Great Crested Flycatchers, Cooper’s and Broad-winged Hawks, Scarlet Tanager, Indigo Buntings and Great Horned Owls all nest here. Near the kettle lake look for ducks, mergansers, geese and herons. <br><br>Phone:  <br><br>Web site: www.iceagetrail.org <br><br>Signature Species: Great Blue Heron & Red-headed Woodpecker. <br><br>Gazetteer: Page 73, C-5. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot provided. Nearest food & lodging: New Auburn.",
8. Lake Wissota State Park,0,-91.31072,44.97925,"This 1,062-acre park combines pine and hardwood forest, lake, prairie and marshland that support 200 avian species. During migration, the 6,300- acre lake is alive with waterfowl: Blue and Green-winged Teal, Northern Pintails, Mallards, Scaup, Mergansers, Northern Shoveler, American Wigeon and American Black Duck.",715/382-4574,,,,,,,"Canada, Snow and Greater White-fronted Geese also use the area along with Trumpeter Swans. Grasses and wildflowers, called forbes, dominate the prairies. Here, look and listen for Willow Flycatchers, Sedge Wrens, Eastern Bluebirds, Northern Harriers, the Common Nighthawk, and our smallest falcon, the American Kestrel. The hardwood forest can be enjoyed via 17 miles of trail. <br><br>Phone:  <br><br>Web site: www.wiparks.net <br><br>Signature Species: Pine and Yellow-rumped Warbler, Common Raven. <br><br>Gazetteer: Page 61, A-6. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots provided. <br><br>Nearest food & lodging: In Chippewa Falls, seven miles southwest. <br><br>Fee: Park entry and camping fees apply.",
10. Hogback Prairie State Natural Area,0,-90.876503,43.193663,"Hogback Prairie is a narrow, steepsided, limestone ridge rising 300 feet above the Kickapoo River and the Citron Valley. It is the dominant feature of this 971-acre site.",608/785-9000,,,,,,,"To the north, west and east the ridge is flanked by dry prairie. To the south, the landscape blends into oak woods and brush prairie. The area supports an unusual mix of plants and animals including rare butterfly species, purple prairie-clover, bird’s-foot violets and side oats grama grass. Grassland birds include Sedge Wrens and Bell’s Vireo. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Cranes, Sedge Wrens, and Yellow-breasted Chat. <br><br>Gazetter: Page 32, B-4. <br><br>Seasonality: Open all year. <br><br>Parking: Parking along road across from kiosk. <br><br>Nearest food & lodging: In Boscobel, southeast of Steuben.",
11. Kickapoo River State Wildlife Area - Wauzeka Unit,0,-90.874443,43.116272,The 2000 acres of the Kickapoo River State Wildlife Area are contained in two units. The Bell Center Unit is located south of Gays Mills and the Wauzeka Unit is on the southern border of Crawford County.,608/785-9000,,,,,,,"The Wauzeka Unit is an interesting mix of grass-covered hills, river bottoms and wooded hillsides. A good trail system leads you through some excellent river bottomlands where you can view waterfowl, woodland bottom warblers like the Prothonotary, and Great Blue Herons. The variety of habitats along this 3-mile stretch of trail can also produce Gray Catbirds, Indigo Bunting and American Redstart warblers. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Sandhill Cranes, Turkeys, and Savannah Sparrow. <br><br>Gazetter: Page 32, D-3. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot along Hwy. 131, one mile north of Hwy. 60. <br><br>Nearest food & lodging: In Wauzeka (south), Boscobel (east) or Prairie du Chien. <br><br>Notes: This part of the state is referred to as the driftless, or unglaciated part of Wisconsin. It is known for its limestone bluffs, steep hillsides covered with hardwood forests, and its dry hilltop grasslands known as “goat” prairies.",
12. La Riviere Park,0,-91.105757,43.026549,La Riviere Park is owned by the City of Praire du Chien and has six miles of hiking trails. The site is located on the Bridgeport Terrace above the confluence of the Wisconsin and Mississippi Rivers.,,,,,,,,"Trails lead to woodlands and grasslands where you can see Scarlet Tanagers, Tufted Titmice, and White-eyed Vireos. The park has restrooms, a drinking fountain, camping and picnic areas, and a nature center with limited hours. <br><br>Phone: 608/ 326-7207 <br><br>Web Site: prairieduchien.org <br><br>Signature Species: Eastern Bluebird and Lark Sparrow. <br><br>Gazzetter: Page 32, D-2. <br><br>Seasonality: Open all year from 6am–11pm. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Prairie du Chien.",
13. Lock and Dam 9 & Pool 9,0,-91.098976,43.211682,Pool No. 9 on the Mississippi River stretches from the lock and dam south of Lynxville north to Genoa.,608/874-4311,,,,,,,"Travel Hwy. 35, the Great River Road, and enjoy this huge body of water. During migrations, hundreds of thousands of ducks can be seen from the many pull-off areas located along the highway. Good numbers of Tundra Swans use the area as do American White Pelicans. Turkey Vultures, hawks and Bald Eagles soar on the thermal air currents along the bluffs. The Cold Springs Boat Landing north of Lynxville is a good place to watch water birds of all kinds. <br><br>Phone:  <br><br>Web site: mvp.usace.army.mil <br><br>Signature Species: Bald Eagles all year long. <br><br>Gazetter: Page 32 B-2. <br><br>Seasonality: Lock & dam open April-November. Pool 9 is open all year. <br><br>Parking: Ample parking areas. Nearest food & lodging: In Prairie du Chien and Lynxville.",
14. Rush Creek State Natural Area,0,-91.131077,43.372239,"Located north of Ferryville, the Rush Creek State Natural Area encompasses exceptional dry prairies, oak forest, and 400-foot limestone-capped bluffs. The prairies on the very steep, southwestfacing slopes hold blazing-star, compass-plant and bird’s-foot violets.",608/785-9000,,,,,,,"The north-facing hillsides are forested with red and white oak, black walnut, hickory, basswood, and sugar maple. Rush creek runs through the middle of this 2027-acre property. It harbors numerous species of songbirds during the spring and fall migrations. The steep climb to the top of the bluffs is rewarded with a spectacular view of the Mississippi River. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Turkey Vulture and Kentucky Warbler. <br><br>Gazetter: Page 32, B-2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot on Rush Creek Road. <br><br>Nearest food & lodging: In Ferryville, 3 miles south on Hwy 35.",
15. St. Feriole Island,0,-91.156311,43.051203,"This 240-acre island on the east channel of the Mississippi River has a mix of habitats including beaches, floodplain forest and grassland. In the spring, floodwaters create mud flats ideal for migrating shorebirds.",608/326-7207,,,,,,,"One may see American Avocets along the beach. A trail leads away from the parking lot to a floodplain hardwood forest where warblers and other migrant songbirds can be seen. Peregrine Falcons hunt ducks along this stretch of the river corridor. <br><br>Phone:  <br><br>Web site: prairieduchien.org <br><br>Signature Species: Bonaparte’s Gulls and shorebirds. <br><br>Gazetter: Page 32, D-2. <br><br>Seasonality: Open all year 6am-11pm. <br><br>Parking: Parking lot. <br><br>Nearest food & lodging: In Prairie du Chien.",
16. Caryville Savanna State Natural Area,0,-91.734467,44.752768,Picture yourself canoeing or kayaking to a beautiful island in the Chippewa River where time seems to stand still and birds call from oak groves and grassy prairies. This is what you’ll find when you visit the 420-acre Caryville Savanna State Natural Area located on Brush Island.,715/232-1517,,,,,,,"Look for Orchard Orioles, Gray Catbirds, and Yellow-bellied Sapsuckers in the oak barrens, and keep an eye out for Clay-colored and Lark Sparrows in the prairies. When exploring the floodplain forest, look for Barred Owls, Whip-poor-wills, Red-headed Woodpeckers and Eastern Phoebes. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Redshouldered Hawk and Eastern Bluebird. <br><br>Gazetteer: Page 60, C-3. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot at boat landing. <br><br>Nearest food & lodging: In Eau Claire, 11 miles east.",
17. Dunnville State Wildlife Area,0,-91.902609,44.707218,"The 5,000 acres surrounding the confluence of the Red Cedar and Chippewa Rivers is the Dunnville State Wildlife Area, divided into the Upper and Lower Dunnville Bottoms. This property is a mix of prairie, floodplain forest, fields and ridges covered by woods.",715/232-1517,,,,,,,"Clay-colored and Lark Sparrows live here. You may even hear or see Bob White Quail. Red-shouldered Hawks nest here along with Eastern Kingbirds, Barred Owls and Bluewinged Warblers. The restored prairies on the property hold Western meadowlarks, Willow Flycatchers and Sedge Wrens. Along the edges of the prairie where they meet the shrubby trees, look for Turkeys, Orchard Orioles and White-eyed Vireos. Long and Wallace Lakes in the interior of the property hold ducks, herons and rails. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature species: Lark Sparrow and Blue-gray Gnatcatcher. <br><br>Gazetteer: Page 60, C-2. <br><br>Seasonality: Open all year . <br><br>Parking: Parking lots provided. <br><br>Nearest food & lodging: In Downsville, 3.5 miles north.",
18. Hoffman Hills State Recreation Area,0,-91.79266,44.937099,"This 707-acre property is a mosaic of wooded hills, prairies and wetlands with a network of hiking and crosscountry ski trails. It includes the highest spot in Dunn County with a 60-foot observation tower and spectacular views of the countryside.",715/232-1517,,,,,,,"Forest birds found here are the Scarlet Tanager, Common Raven, Northern Rough-winged Swallow and Tufted Titmouse. In the wetlands, look for Green Herons, Green-wing Teal and Virginia Rails. In the prairies, look for Sedge Wrens and Common Yellowthroats. Deer, coyotes, mink, raccoons and muskrats share this day-use recreation area. <br><br>Phone:  <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Great Crested Flycatcher, Warbling Vireo and Eastern Wood-Pewee. <br><br>Gazetteer: Page 60, A-2. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lots provided. <br><br>Nearest food & lodging: In Menomonie, 7 miles southwest. <br><br>Fee: State Trail Pass – No dogs allowed.",
19. Lake Menomin,0,-91.914196,44.893215,Menomonie’s Lake Menomin harbors several beautiful parks along its shores. Wolske Bay off of Lakeside Park on the west side of the lake hosts Hooded Mergansers and Goldeneyes during spring migrations.,715/962-4460,,,,,,,"Wakanda Park on the northwest shore holds a variety of warblers along with House Wrens, Gray Catbirds, Blue Jays and Indigo Buntings. Wakanda is also the home of the Lions Club Game Park featuring native Wisconsin animals and a nature trail. At the north end of the lake a slough area runs further north to Cedar Falls. During migrations, it holds many kinds of songbirds, ducks, herons and hawks. <br><br>Phone:  <br><br>Web site: www.menomonie.com <br><br>Signature Species: White Pelican, Goldeneye Duck and Franklin’s Gull. <br><br>Gazetteer: Page 60, A-1. <br><br>Seasonality: Open all year. <br><br>Parking: Parking lot provided. <br><br>Nearest food & lodging: In Menomonie.",
